0.000000000000000000e+00 1.320321268998269871e-19 9.753480642399562979e-16 1.766099528776964884e-12 1.001502878992587395e-09 1.951662719165476632e-07 1.380113271223293910e-05 3.710549064971848808e-04 4.037585300450122032e-03 1.993998603568246722e-02 5.429033111004987616e-02 1.014986744032316257e-01 1.521088787881665072e-01 1.994526866181838831e-01 2.402914204270953646e-01 2.735646640710869271e-01 2.992706744601700830e-01 3.178096184185439932e-01 3.296601622205572180e-01 3.352384941652146733e-01 3.348455056826883935e-01 3.286537033472258784e-01 3.167126927420756410e-01 2.989680928252652636e-01 2.753008474247080617e-01 2.456080228479971261e-01 2.099673288708306940e-01 1.689569983413580778e-01 1.242212606402529618e-01 7.928406148981406720e-02 4.012916242364774483e-02 1.378257551770541850e-02 2.596093518983156635e-03 2.228212318019715519e-04 7.798816051969483919e-06 1.045229112204250882e-07 5.112570696069339340e-10 8.631974555818744892e-13 4.579995063801445341e-16 5.972964550677552436e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.393079442178874237e-19 1.023273326356931824e-15 1.842271523246602129e-12 1.038622163355560708e-09 2.011994472531248187e-07 1.414158830542879230e-05 3.778764462826947443e-04 4.087243519975297147e-03 2.007955622713591265e-02 5.446208419664323730e-02 1.015746691620716263e-01 1.519932822621449242e-01 1.991072080437036318e-01 2.397202197131887980e-01 2.727952426640821160e-01 2.983409842297700121e-01 3.167610812174009860e-01 3.285344105292885009e-01 3.340761135587966835e-01 3.336857429121011243e-01 3.275345592188149135e-01 3.156710505540222811e-01 2.980396026073191540e-01 2.745192274764724494e-01 2.450032551755045584e-01 2.095619169060755349e-01 1.687591453492417182e-01 1.242141309965374141e-01 7.941323328389764125e-02 4.030025181953448415e-02 1.389727115562895687e-02 2.631861166920765500e-03 2.272701156684076159e-04 8.004218261617009736e-06 1.079373293713204220e-07 5.311462424416772865e-10 9.020883423283150274e-13 4.814244373324594836e-16 6.314622456689005713e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.469412585075451122e-19 1.073265290074011565e-15 1.921265090065901682e-12 1.076886552985522643e-09 2.073803621607529942e-07 1.448813346281178863e-05 3.847729272622833633e-04 4.137092790494681198e-03 2.021868966215993602e-02 5.463212828471594729e-02 1.016485230920335797e-01 1.518763306406301639e-01 1.987619503982147873e-01 2.391510953810412066e-01 2.720296801286095634e-01 2.974166671171034060e-01 3.157190707197569668e-01 3.274159432347700793e-01 3.329213727470874407e-01 3.325335803027830162e-01 3.264225948140562772e-01 3.146358069191742546e-01 2.971163983906090489e-01 2.737414967035871061e-01 2.444007756077557492e-01 2.091571242945500786e-01 1.685603982324092864e-01 1.242050753821997283e-01 7.954029662126842204e-02 4.047002800327111766e-02 1.401179630804907927e-02 2.667822032776344821e-03 2.317748108608198886e-04 8.213624422873996850e-06 1.114410828705010718e-07 5.516839056200936977e-10 9.424913711748726332e-13 5.059046141003964876e-16 6.673754324070910874e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.549474856110538381e-19 1.125400494572321639e-15 2.003167200903289140e-12 1.116323998494678069e-09 2.137116235702882884e-07 1.484083050980526902e-05 3.917444468510432776e-04 4.187130092884683297e-03 2.035738146520480948e-02 5.480047460022300504e-02 1.017202633924828986e-01 1.517580518917222565e-01 1.984169285218997103e-01 2.385840419218866471e-01 2.712679491901899831e-01 2.964976763383869174e-01 3.146835248617372849e-01 3.263046881320738613e-01 3.317741948330519830e-01 3.313889416938985422e-01 3.253177399124935754e-01 3.136069023603778039e-01 2.961984356096529214e-01 2.729676286120432116e-01 2.438005772630889856e-01 2.087529627595361426e-01 1.683607825699010574e-01 1.241941238557592447e-01 7.966527334361929447e-02 4.063849561641376396e-02 1.412614508116977544e-02 2.703974082838326957e-03 2.363354938281836740e-04 8.427081983613012711e-06 1.150358927770373247e-07 5.728869772007632794e-10 9.844558085683770591e-13 5.314810585423502313e-16 7.051147288396531982e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.633426122556105079e-19 1.179757837566483284e-15 2.088066947537603540e-12 1.156962940726934564e-09 2.201958641162695970e-07 1.519974174743253341e-05 3.987910959674938367e-04 4.237352413135769304e-03 2.049562689658374418e-02 5.496713436740835457e-02 1.017899169231251538e-01 1.516384734917240740e-01 1.980721568714384206e-01 2.380190537199922685e-01 2.705100228037713439e-01 2.955839656584378083e-01 3.136543823851117296e-01 3.252005739942617213e-01 3.306345039763324278e-01 3.302517519654482592e-01 3.242199252286101507e-01 3.125842781486279920e-01 2.952856701943293305e-01 2.721975969077093938e-01 2.432026531574117967e-01 2.083494436657481186e-01 1.681603234427916649e-01 1.241813060264179008e-01 7.978818509196343445e-02 4.080565938954465455e-02 1.424031169010548520e-02 2.740315276699071753e-03 2.409523361976699974e-04 8.644638474207359395e-06 1.187234999531928247e-07 5.947726994745381036e-10 1.028032204739556967e-12 5.581961286713345788e-16 7.447619082911398331e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.721432136435847931e-19 1.236418632771874139e-15 2.176055578952456162e-12 1.198832315509211929e-09 2.268357421030378763e-07 1.556492944595442722e-05 4.059129590708558536e-04 4.287756742835976097e-03 2.063342135044285430e-02 5.513211880612835930e-02 1.018575102081569206e-01 1.515176224343578182e-01 1.977276495289436442e-01 2.374561250571776971e-01 2.697558741519779368e-01 2.946754893826148969e-01 3.126315828240164296e-01 3.241035305555756141e-01 3.295022253748472463e-01 3.291219370202574934e-01 3.231290823960821790e-01 3.115678762912236222e-01 2.943780585631841085e-01 2.714313754954465474e-01 2.426069962088954757e-01 2.079465780281469223e-01 1.679590454441769742e-01 1.241666510611377783e-01 7.990905330755172786e-02 4.097152413866791271e-02 1.435429045785601744e-02 2.776843567731650947e-03 2.456255047808915317e-04 8.866341502610215365e-06 1.225056650838660566e-07 6.173586426456306555e-10 1.073272418254782268e-12 5.860935534579529202e-16 7.864019035079702361e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.813664714712917807e-19 1.295466668376479424e-15 2.267226538787585226e-12 1.241961558394422414e-09 2.336339414680259744e-07 1.593645583855642686e-05 4.131101141991561608e-04 4.338340079642409412e-03 2.077076035274525584e-02 5.529543912927508548e-02 1.019230694403773091e-01 1.513955252397924389e-01 1.973834202106763691e-01 2.368952501171943670e-01 2.690054766433555011e-01 2.937722023489003909e-01 3.116150664919402624e-01 3.230134884949758534e-01 3.283772852467756742e-01 3.279994237663403922e-01 3.220451439523503989e-01 3.105576395201458673e-01 2.934755576168399105e-01 2.706689384781926777e-01 2.420135992425213323e-01 2.075443765205312874e-01 1.677569726889443780e-01 1.241501876916036029e-01 8.002789923282682683e-02 4.113609476170022178e-02 1.446807581427333317e-02 2.813556903558629002e-03 2.503551615810953573e-04 9.092238749449728559e-06 1.263841686938023868e-07 6.406627085150273875e-10 1.120229640845028890e-12 6.152184682984552740e-16 8.301229089084872549e-20 0.000000000000000000e+00
0.000000000000000000e+00 1.910301923837970880e-19 1.356988266526980013e-15 2.361675503146513783e-12 1.286380609395581490e-09 2.405931717422437757e-07 1.631438311508595762e-05 4.203826330081343143e-04 4.389099427740891790e-03 2.090763955926973339e-02 5.545710654029642472e-02 1.019866204852598740e-01 1.512722079634860328e-01 1.970394822755476560e-01 2.363364229899691249e-01 2.682588039106134081e-01 2.928740599201205552e-01 3.106047744689694468e-01 3.219303794200193969e-01 3.272596108129188219e-01 3.268841400996294611e-01 3.209680433235032604e-01 3.095535112806572786e-01 2.925781247315070166e-01 2.699102601560203762e-01 2.414224549944827547e-01 2.071428494839128720e-01 1.675541288233311499e-01 1.241319442210720159e-01 8.014474391241165063e-02 4.129937623505419014e-02 1.458166229502094909e-02 2.850453226512876352e-03 2.551414638012825518e-04 9.322377963140970520e-06 1.303608111625858710e-07 6.647031341657993088e-10 1.168958422512197559e-12 6.456174511553782963e-16 8.760164854780207331e-20 0.000000000000000000e+00
0.000000000000000000e+00 2.011528268733158372e-19 1.421072343838699922e-15 2.459500418759781785e-12 1.332119917710511719e-09 2.477161680079837819e-07 1.669877341584060981e-05 4.277305808109232001e-04 4.440031798293915012e-03 2.104405475362441588e-02 5.561713223081011376e-02 1.020481888849847640e-01 1.511476962048471928e-01 1.966958487334124484e-01 2.357796376757162193e-01 2.675158298088649023e-01 2.919810179763018820e-01 3.096006485892845439e-01 3.208541358510700880e-01 3.261491302794276570e-01 3.257760148870620931e-01 3.198977148094639955e-01 3.085554357201148457e-01 2.916857177525934430e-01 2.691553150251678739e-01 2.408335561164479388e-01 2.067420069346805056e-01 1.673505370342761589e-01 1.241119485311092396e-01 8.025960819413049951e-02 4.146137361031226876e-02 1.469504454052672840e-02 2.887530474090449321e-03 2.599845638532337399e-04 9.556806955015639249e-06 1.344374127374203594e-07 6.894984956498820617e-10 1.219514696912891684e-12 6.773385593782651355e-16 9.241776683591040066e-20 0.000000000000000000e+00
0.000000000000000000e+00 2.117534886288388394e-19 1.487810472939016403e-15 2.560801541502976423e-12 1.379210446436611775e-09 2.550056908537727762e-07 1.708968882540794933e-05 4.351540166184766022e-04 4.491134209877051427e-03 2.118000184527583929e-02 5.577552737830885482e-02 1.021077998624309036e-01 1.510220151157197765e-01 1.963525322531606276e-01 2.352248880889217519e-01 2.667765284138660653e-01 2.910930329071600431e-01 3.086026314289040950e-01 3.197846912058326385e-01 3.250457728208892560e-01 3.246749779500155975e-01 3.188340935694747302e-01 3.075633576769937205e-01 2.907982949884129753e-01 2.684040777770455022e-01 2.402468951796873087e-01 2.063418585725597110e-01 1.671462200585697166e-01 1.240902280882189845e-01 8.037251273006068564e-02 4.162209201098920897e-02 1.480821729492978224e-02 2.924786579395581392e-03 2.648846093674212757e-04 9.795573594470362901e-06 1.386158135437098783e-07 7.150677116758996918e-10 1.271955807019722829e-12 7.104313672119671022e-16 9.747050771875490280e-20 0.000000000000000000e+00
0.000000000000000000e+00 2.228519743446905510e-19 1.557296945053817511e-15 2.665681475268751759e-12 1.427683677275164523e-09 2.624645263265947179e-07 1.748719136655753600e-05 4.426529931807172231e-04 4.542403688903995027e-03 2.131547686759376406e-02 5.593230314395370578e-02 1.021654783251280396e-01 1.508951894086945633e-01 1.960095451706110881e-01 2.346721680622042561e-01 2.660408740202541700e-01 2.902100616047194048e-01 3.076106662936687330e-01 3.187219797842030800e-01 3.239494685637629434e-01 3.235809600480821779e-01 3.177771156078707526e-01 3.065772226701160008e-01 2.899158152039893466e-01 2.676565232972192288e-01 2.396624646790698754e-01 2.059424137883727191e-01 1.669412001918062771e-01 1.240668099503622612e-01 8.048347797761290501e-02 4.178153662938098589e-02 1.492117540502217038e-02 2.962219471577831349e-03 2.698417432037875682e-04 1.003872580413444628e-05 1.428978735934487556e-07 7.414300472976095293e-10 1.326340531060181724e-12 7.449470040000279384e-16 1.027701029225644401e-19 0.000000000000000000e+00
0.000000000000000000e+00 2.344687839957948657e-19 1.629628833646564981e-15 2.774245211191984589e-12 1.477571615224662207e-09 2.700954858814112584e-07 1.789134299418575265e-05 4.502275570283783765e-04 4.593837270040380602e-03 2.145047597591211858e-02 5.608747067045311702e-02 1.022212488691686683e-01 1.507672433652519073e-01 1.956668994962137142e-01 2.341214713500555100e-01 2.653088411397866442e-01 2.893320614560600523e-01 3.066246972074608834e-01 3.176659367534275802e-01 3.228601485701576013e-01 3.224938928631760349e-01 3.167267177601381656e-01 3.055969768880809623e-01 2.890382376149552845e-01 2.669126266643725987e-01 2.390802570369326974e-01 2.055436816716042780e-01 1.667354992971445127e-01 1.240417207733708060e-01 8.059252420063869882e-02 4.193971272349817508e-02 1.503391381918608993e-02 2.999827076261428211e-03 2.748561034633704384e-04 1.028631155505788515e-05 1.472854727914319873e-07 7.686051176025462121e-10 1.382729108733080275e-12 7.809381930906539378e-16 1.083271655344299969e-19 0.000000000000000000e+00
0.000000000000000000e+00 2.466251415874959899e-19 1.704906059119499340e-15 2.886600167227172342e-12 1.528906793262636100e-09 2.779014063280060825e-07 1.830220558931406174e-05 4.578777485155138740e-04 4.645431996606544031e-03 2.158499544560634267e-02 5.624104108002497826e-02 1.022751357830796459e-01 1.506382008437391062e-01 1.953246069225642589e-01 2.335727916324648323e-01 2.645804044995806459e-01 2.884589903361898244e-01 3.056446689006545037e-01 3.166164981335627959e-01 3.217777448219421021e-01 3.214137089839647632e-01 3.156828376792480961e-01 3.046225671788919676e-01 2.881655218815445396e-01 2.661723631492484698e-01 2.385002646068269949e-01 2.051456710177786968e-01 1.665291388138793738e-01 1.240149868172557290e-01 8.069967147056307522e-02 4.209662561408188119e-02 1.514642758632718869e-02 3.037607315966868015e-03 2.799278235007551818e-04 1.053837886192043095e-05 1.517805109392971727e-07 7.966128914004472312e-10 1.441183267702536094e-12 8.184592914527723773e-16 1.141527018906520370e-19 0.000000000000000000e+00
0.000000000000000000e+00 2.593430163878531056e-19 1.783231454586498561e-15 3.002856228077144829e-12 1.581722277015479634e-09 2.858851497751789370e-07 1.871984095314117722e-05 4.656036018626504643e-04 4.697184920969386772e-03 2.171903167018747124e-02 5.639302547243914970e-02 1.023271630516535413e-01 1.505080852871860386e-01 1.949826788317373660e-01 2.330261225184307450e-01 2.638555390403548584e-01 2.875908066010391395e-01 3.046705267987890320e-01 3.155736007832303791e-01 3.207021902051810369e-01 3.203403418906168865e-01 3.146454138222616326e-01 3.036539410397757766e-01 2.872976281026756729e-01 2.654357082135719303e-01 2.379224796771451378e-01 2.047483903356528967e-01 1.663221397658304901e-01 1.239866339524131611e-01 8.080493966754086210e-02 4.225228068170026191e-02 1.525871185480463625e-02 3.075558110524807993e-03 2.850570319373350110e-04 1.079497577826249551e-05 1.563849077374091894e-07 8.254736949110420638e-10 1.501766250369441791e-12 8.575663300096790470e-16 1.202581237605149670e-19 0.000000000000000000e+00
0.000000000000000000e+00 2.726451446503974319e-19 1.864710832727075712e-15 3.123125785472116477e-12 1.636051669415760416e-09 2.940496035723169800e-07 1.914431080114975832e-05 4.734051452005579421e-04 4.749093104923492875e-03 2.185258115941320772e-02 5.654343492313797931e-02 1.023773543597396446e-01 1.503769197309627603e-01 1.946411263024420968e-01 2.324814575493631130e-01 2.631342199146733396e-01 2.867274690805757253e-01 3.037022170114636044e-01 3.145371823856589755e-01 3.196334184948877444e-01 3.192737259398586436e-01 3.136143854371989392e-01 3.026910466071904837e-01 2.864345168101257721e-01 2.647026375089556738e-01 2.373468944746318365e-01 2.043518478542304395e-01 1.661145227695511595e-01 1.239566876657283850e-01 8.090834848163518112e-02 4.240668336392374588e-02 1.537076187135854623e-02 3.113677377482314962e-03 2.902438526753597686e-04 1.105615039173863587e-05 1.611006027845996244e-07 8.552082154507918201e-10 1.564542840920327955e-12 8.983170546977744784e-16 1.266552608308386789e-19 0.000000000000000000e+00
0.000000000000000000e+00 2.865550518354121118e-19 1.949453053730975236e-15 3.247523778798076157e-12 1.691929115346522560e-09 3.023976802483691279e-07 1.957567675726805872e-05 4.812824006146120990e-04 4.801153620061673725e-03 2.198564053741623031e-02 5.669228048143248183e-02 1.024257330959947448e-01 1.502447268102824751e-01 1.942999601170048996e-01 2.319387902023793691e-01 2.624164224851922023e-01 2.858689370720374767e-01 3.027396863214452116e-01 3.135071814350066655e-01 3.185713643400875927e-01 3.182137963503325340e-01 3.125896925501664425e-01 3.017338326470176413e-01 2.855761489627931526e-01 2.639731268757889993e-01 2.367735011677831736e-01 2.039560515296013898e-01 1.659063080423620884e-01 1.239251730665801854e-01 8.100991741401646073e-02 4.255983915257718214e-02 1.548257298003533067e-02 3.151963032501518217e-03 2.954884049127545309e-04 1.132195081939437323e-05 1.659295555757727945e-07 8.858375051181665393e-10 1.629579392653497239e-12 9.407709682578854181e-16 1.333563734967131336e-19 0.000000000000000000e+00
0.000000000000000000e+00 3.010970753378647087e-19 2.037570094342797295e-15 3.376167736073460843e-12 1.749389306272084461e-09 3.109323174482515096e-07 2.001400034808703955e-05 4.892353841897267722e-04 4.853363548135078420e-03 2.211820654084999810e-02 5.683957316877177868e-02 1.024723223565935371e-01 1.501115287675533760e-01 1.939591907681843252e-01 2.313981138934977089e-01 2.617021223229103466e-01 2.850151703332804431e-01 3.017828821739871881e-01 3.124835372229571862e-01 3.175159632491836303e-01 3.171604891882503496e-01 3.115712759527365372e-01 3.007822485449349048e-01 2.847224859410468767e-01 2.632471523421118786e-01 2.362022918701369711e-01 2.035610090516125070e-01 1.656975154102139081e-01 1.238921148927469018e-01 8.110966577818069789e-02 4.271175359106701291e-02 1.559414062111154180e-02 3.190412989750726364e-03 3.007908031586891307e-04 1.159242520296703709e-05 1.708737454973910610e-07 9.173829844770519194e-10 1.696943855582275052e-12 9.849893727666627657e-16 1.403741659638778289e-19 0.000000000000000000e+00
0.000000000000000000e+00 3.162963877301934020e-19 2.129177118016053225e-15 3.509177815273036718e-12 1.808467484854844201e-09 3.196564778667106578e-07 2.045934299713340679e-05 4.972641060558308668e-04 4.905719981403047596e-03 2.225027601705222707e-02 5.698532397708357122e-02 1.025171449488989084e-01 1.499773474595824385e-01 1.936188284658220127e-01 2.308594219807306724e-01 2.609912952054238566e-01 2.841661290762402259e-01 3.008317526663524810e-01 3.114661898255843830e-01 3.164671515756178333e-01 3.161137413533342544e-01 3.105590771895735958e-01 2.998362442969653152e-01 2.838734895411623160e-01 2.625246901224749241e-01 2.356332586434576881e-01 2.031667278503722085e-01 1.654881643153824633e-01 1.238575375162159070e-01 8.120761270118546926e-02 4.286243227178176962e-02 1.570546033001673364e-02 3.229025162288065316e-03 3.061511572498800044e-04 1.186762170421135129e-05 1.759351718208517991e-07 9.498664462378777850e-10 1.766705804315193502e-12 1.031035412915546804e-15 1.477217996682637238e-19 0.000000000000000000e+00
