0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.048000000000001200e-08 6.963200000000005601e-07 1.105920000000000755e-05 1.090560000000000617e-04 7.488512000000003156e-04 3.808378880000001104e-03 1.490634752000000174e-02 4.611799040000000294e-02 1.151313919999999852e-01 2.361641983999999694e-01 4.054026239999999892e-01 5.945966592000000439e-01 7.638247423999999786e-01 8.847595520000000047e-01 9.531331584000000134e-01 9.812852735999999521e-01 9.812852735999999521e-01 9.531331584000000134e-01 8.847595520000000047e-01 7.638247423999999786e-01 5.945966592000000439e-01 4.054026239999999892e-01 2.361641983999999694e-01 1.151313919999999852e-01 4.611799040000000294e-02 1.490634752000000174e-02 3.808378880000001104e-03 7.488512000000003156e-04 1.090560000000000617e-04 1.105920000000000755e-05 6.963200000000005601e-07 2.048000000000001200e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.096000000000002399e-09 1.515520000000001119e-07 2.633728000000001917e-06 2.858598400000002029e-05 2.174156800000000929e-04 1.232797696000000574e-03 5.416067072000001550e-03 1.892908236800000185e-02 5.367834214399999637e-02 1.255352729599999995e-01 2.458053222399999849e-01 4.093937459199999962e-01 5.906034688000000310e-01 7.541660876800000413e-01 8.742473113600000012e-01 9.450888601600000438e-01 9.756548505600000087e-01 9.756548505600000087e-01 9.450888601600000438e-01 8.742473113600000012e-01 7.541660876800000413e-01 5.906034688000000310e-01 4.093937459199999962e-01 2.458053222399999849e-01 1.255352729599999995e-01 5.367834214399999637e-02 1.892908236800000185e-02 5.416067072000001550e-03 1.232797696000000574e-03 2.174156800000000929e-04 2.858598400000001691e-05 2.633728000000001917e-06 1.515520000000001119e-07 4.096000000000002399e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.192000000000005419e-10 3.276800000000002581e-08 6.184960000000004053e-07 7.327744000000004765e-06 6.116147200000003105e-05 3.827261440000001916e-04 1.866375168000000608e-03 7.282016256000001242e-03 2.317633126400000035e-02 6.109987635199999600e-02 1.352178966527999848e-01 2.544689971199999845e-01 4.129180057599999842e-01 5.870740480000000705e-01 7.454698086400000090e-01 8.643993763839999955e-01 9.370337484799999839e-01 9.695416524800000158e-01 9.695416524800000158e-01 9.370337484799999839e-01 8.643993763839999955e-01 7.454698086400000090e-01 5.870740480000000705e-01 4.129180057599999842e-01 2.544689971199999845e-01 1.352178966527999848e-01 6.109987635199999600e-02 2.317633126400000035e-02 7.282016256000001242e-03 1.866375168000000608e-03 3.827261440000001916e-04 6.116147200000003105e-05 7.327744000000004765e-06 6.184960000000004053e-07 3.276800000000002581e-08 8.192000000000005419e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.638400000000001291e-10 7.045120000000006376e-09 1.435238400000000899e-07 1.843200000000001258e-06 1.675264000000000906e-05 1.147076608000000708e-04 6.151430144000002509e-04 2.652773580800000738e-03 9.377751040000001717e-03 2.758217728000000174e-02 6.833877139455998839e-02 1.442445126860799898e-01 2.623085787545599845e-01 4.160594124800000015e-01 5.839219916800000298e-01 7.375765700608000186e-01 8.551403372543999737e-01 9.290084548607999704e-01 9.630400716800000538e-01 9.630400716800000538e-01 9.290084548607999704e-01 8.551403372543999737e-01 7.375765700608000186e-01 5.839219916800000298e-01 4.160594124800000015e-01 2.623085787545599845e-01 1.442445126860799898e-01 6.833877139455998839e-02 2.758217728000000174e-02 9.377751040000001717e-03 2.652773580800000738e-03 6.151430144000002509e-04 1.147076608000000572e-04 1.675264000000000906e-05 1.843200000000001258e-06 1.435238400000000899e-07 7.045120000000006376e-09 1.638400000000001291e-10 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.507328000000001435e-09 3.296460800000002497e-08 4.561633280000003492e-07 4.485152768000002157e-06 3.336175616000002018e-05 1.952037273600001053e-04 9.225820569600003259e-04 3.590242959360000728e-03 1.167364079616000153e-02 3.209261085491199594e-02 7.536860082995198995e-02 1.526761776414719829e-01 2.694459322859519834e-01 4.188817615749120260e-01 5.810803915161599775e-01 7.303584078233600341e-01 8.464012073369600042e-01 9.210411547033600099e-01 9.562337483161600371e-01 9.562337483161600371e-01 9.210411547033600099e-01 8.464012073369600042e-01 7.303584078233600341e-01 5.810803915161599775e-01 4.188817615749120260e-01 2.694459322859519834e-01 1.526761776414719829e-01 7.536860082995198995e-02 3.209261085491199594e-02 1.167364079616000153e-02 3.590242959360000728e-03 9.225820569600003259e-04 1.952037273600001053e-04 3.336175616000002018e-05 4.485152768000002157e-06 4.561633280000003492e-07 3.296460800000002497e-08 1.507328000000001435e-09 3.276800000000002840e-11 0.000000000000000000e+00
0.000000000000000000e+00 7.497318400000006435e-09 1.113128960000000849e-07 1.177321472000000532e-06 9.454675558400005316e-06 5.995482972160003597e-05 3.083109990400001487e-04 1.310638571520000416e-03 4.673390346240000569e-03 1.414075524055040042e-02 3.666401483816959794e-02 8.217491819724799529e-02 1.605686132080639816e-01 2.759791472148480085e-01 4.214343217053695967e-01 5.784962687893504540e-01 7.237113644646400168e-01 8.381206369075200335e-01 9.131516839526400142e-01 9.491952295936000317e-01 9.491952295936000317e-01 9.131516839526400142e-01 8.381206369075200335e-01 7.237113644646400168e-01 5.784962687893504540e-01 4.214343217053695967e-01 2.759791472148480085e-01 1.605686132080639816e-01 8.217491819724799529e-02 3.666401483816959794e-02 1.414075524055040042e-02 4.673390346240000569e-03 1.310638571520000416e-03 3.083109990400001487e-04 5.995482972160003597e-05 9.454675558400005316e-06 1.177321472000000532e-06 1.113128960000000849e-07 7.503872000000006076e-09 3.211264000000003067e-10 0.000000000000000000e+00
0.000000000000000000e+00 2.676097024000002348e-08 3.037514956800001414e-07 2.619590574080001611e-06 1.789923557376000863e-05 9.952603275264005950e-05 4.591052796723201499e-04 1.782723411968000458e-03 5.894312970158081116e-03 1.675193418121215944e-02 4.126154359046144138e-02 8.875147652759551864e-02 1.679719810072575759e-01 2.819880753115955319e-01 4.237556762240614616e-01 5.761268985076122284e-01 7.175501998181581520e-01 8.302449918279680707e-01 9.053541836718079772e-01 9.419865204654079838e-01 9.419865204654079838e-01 9.053541836718079772e-01 8.302449918279680707e-01 7.175501998181581520e-01 5.761268985076122284e-01 4.237556762240614616e-01 2.819880753115955319e-01 1.679719810072575759e-01 8.875147652759550476e-02 4.126154359046144138e-02 1.675193418121215944e-02 5.894312970158081116e-03 1.782723411968000458e-03 4.591052796723201499e-04 9.952603275264004594e-05 1.789923557376000863e-05 2.619590574080001611e-06 3.037528064000001569e-07 2.682912768000002107e-08 1.693450240000001668e-09 0.000000000000000000e+00
0.000000000000000000e+00 7.680688128000005429e-08 7.115212062720004264e-07 5.212351758336002699e-06 3.116866600960001960e-05 1.551165227008000796e-04 6.519130567475201529e-04 2.340317697146880767e-03 7.243519300730880649e-03 1.948233182085120155e-02 4.585760829603840322e-02 9.509759083610111463e-02 1.749310989721927501e-01 2.875383766332211266e-01 4.258764004982784068e-01 5.739373143130113153e-01 7.118044979580109288e-01 8.227278717947740239e-01 8.976588126617599528e-01 9.346600531066879824e-01 9.346600531066879824e-01 8.976588126617599528e-01 8.227278717947740239e-01 7.118044979580109288e-01 5.739373143130113153e-01 4.258764004982784068e-01 2.875383766332211266e-01 1.749310989721927501e-01 9.509759083610110075e-02 4.585760829603839628e-02 1.948233182085120155e-02 7.243519300730880649e-03 2.340317697146880767e-03 6.519130567475201529e-04 1.551165227008000796e-04 3.116866600960001960e-05 5.212352020480002851e-06 7.115356241920004908e-07 7.718672793600005089e-08 6.381895680000005629e-09 0.000000000000000000e+00
0.000000000000000000e+00 1.883883700224001284e-07 1.484744451686400711e-06 9.503448498176006557e-06 5.076697449758723398e-05 2.296862581719040985e-04 8.902346780180482285e-04 2.983277089783808751e-03 8.710641484038144505e-03 2.230962461186457996e-02 5.043054950901350308e-02 1.012162959553069008e-01 1.814858528771801094e-01 2.926845258740269351e-01 4.278209784882135436e-01 5.718985682790647118e-01 7.064157359963636473e-01 8.155293852008186350e-01 8.900728725773483507e-01 9.272598050177023321e-01 9.272598050177023321e-01 8.900728725773483507e-01 8.155293852008186350e-01 7.064157359963636473e-01 5.718985682790647118e-01 4.278209784882135436e-01 2.926845258740268796e-01 1.814858528771800816e-01 1.012162959553068869e-01 5.043054950901349615e-02 2.230962461186457649e-02 8.710641484038144505e-03 2.983277089783808751e-03 8.902346780180482285e-04 2.296862581719040985e-04 5.076697455001602554e-05 9.503451539046404924e-06 1.484829124198400885e-06 1.898955407360001305e-07 1.926648299520001356e-08 0.000000000000000000e+00
0.000000000000000000e+00 4.099819123507202617e-07 2.829214044651522145e-06 1.615241288876033223e-05 7.829812603256836208e-05 3.260120854062695489e-04 1.176733476401971377e-03 3.710141486281523862e-03 1.028496523075256470e-02 2.521401296572907749e-02 5.496351381884239523e-02 1.071130580504228574e-01 1.876716760921748328e-01 2.974720817974949028e-01 4.296092059235464555e-01 5.699864838643542431e-01 7.013350322937949022e-01 8.086153528352335584e-01 8.826015615901131595e-01 9.198224185296315358e-01 9.198224185296315358e-01 8.826015615901131595e-01 8.086153528352335584e-01 7.013350322937949022e-01 5.699864838643542431e-01 4.296092059235464555e-01 2.974720817974948472e-01 1.876716760921748051e-01 1.071130580504228436e-01 5.496351381884238829e-02 2.521401296572907402e-02 1.028496523075256297e-02 3.710141486281523862e-03 1.176733476401971377e-03 3.260120854167553018e-04 7.829812667219972211e-05 1.615243165827072951e-05 2.829566890475521696e-06 4.147564458803202945e-07 4.953899794432003489e-08 0.000000000000000000e+00
0.000000000000000000e+00 8.118319563407366707e-07 5.010007387013123192e-06 2.591691574870017771e-05 1.154117752785470050e-04 4.466135717306696988e-04 1.513270800178741562e-03 4.518424633199821620e-03 1.195581002885365979e-02 2.817810358935643814e-02 5.944352249453582759e-02 1.127948728124571615e-01 1.935200336248884545e-01 3.019394254816412104e-01 4.312572366864976803e-01 5.681807379620807952e-01 6.965213867161944572e-01 8.019565304779217030e-01 8.752484912270409589e-01 9.123782471417278828e-01 9.123782471417278828e-01 8.752484912270409589e-01 8.019565304779217030e-01 6.965213867161944572e-01 5.681807379620807952e-01 4.312572366864976803e-01 3.019394254816411549e-01 1.935200336248884267e-01 1.127948728124571476e-01 5.944352249453581372e-02 2.817810358935643467e-02 1.195581002885365632e-02 4.518424633199820753e-03 1.513270800180838626e-03 4.466135718648874225e-04 1.154117794183250436e-04 2.591699770749748748e-05 5.011177755115522872e-06 8.246750452121604937e-07 1.126746879426560825e-07 0.000000000000000000e+00
0.000000000000000000e+00 1.489100651207066725e-06 8.351753973216056960e-06 3.963450598233213057e-05 1.637531626630021973e-04 5.937046581298595490e-04 1.900970121093343342e-03 5.404870945726373069e-03 1.371279166182344869e-02 3.118672865829176175e-02 6.386070877708421856e-02 1.182696349113591533e-01 1.990588798337527554e-01 3.061191093512619643e-01 4.327783747006430093e-01 5.664641674577869379e-01 6.919402857177171517e-01 7.955278938754001272e-01 8.680160502601544925e-01 9.049522959587904536e-01 9.049522959587904536e-01 8.680160502601544925e-01 7.955278938754001272e-01 6.919402857177171517e-01 5.664641674577869379e-01 4.327783747006430093e-01 3.061191093512619088e-01 1.990588798337527277e-01 1.182696349113591394e-01 6.386070877708420468e-02 3.118672865829175481e-02 1.371279166182344522e-02 5.404870945726791137e-03 1.900970121121444778e-03 5.937046590387652038e-04 1.637531815654720102e-04 3.963479005918660477e-05 8.355041203611242811e-06 1.519575515738932103e-06 2.325398218080257588e-07 0.000000000000000000e+00
0.000000000000000000e+00 2.563811185367451512e-06 1.323577371063747372e-05 5.820168691664293190e-05 2.249197304202396651e-04 7.691674516291848590e-04 2.340297193427252377e-03 6.365674924019182335e-03 1.554599491789769583e-02 3.422673728275658911e-02 6.820769798018071206e-02 1.235456986689828923e-01 2.043130767527758795e-01 3.100389165176363204e-01 4.341836801821956082e-01 5.648222325583441839e-01 6.875625836972677485e-01 7.893080035208144274e-01 8.609056681229307895e-01 8.975650468190632392e-01 8.975650468190632392e-01 8.609056681229307895e-01 7.893080035208144274e-01 6.875625836972677485e-01 5.648222325583441839e-01 4.341836801821956082e-01 3.100389165176362649e-01 2.043130767527758518e-01 1.235456986689828784e-01 6.820769798018069818e-02 3.422673728275658217e-02 1.554599491789777563e-02 6.365674924025052639e-03 2.340297193625977962e-03 7.691674559606424691e-04 2.249197987588735705e-04 5.820251858932861414e-05 1.324389783715185272e-05 2.629261514527213119e-06 4.434389962326018812e-07 0.000000000000000000e+00
0.000000000000000000e+00 4.185441453347965482e-06 2.009456384678456108e-05 8.255211297616118691e-05 3.004256659613093708e-04 9.745438557470093022e-04 2.831146791186024778e-03 7.396663376676499389e-03 1.744607939209377040e-02 3.728678094926963366e-02 7.247910597845631797e-02 1.286315741479810426e-01 2.093047690889893730e-01 3.137227012975760676e-01 4.354824379245134658e-01 5.632425923108992372e-01 6.833635974341923935e-01 7.832784524765283862e-01 8.539180109417340292e-01 8.902331710798367936e-01 8.902331710798367936e-01 8.539180109417340292e-01 7.832784524765283862e-01 6.833635974341923935e-01 5.632425923108992372e-01 4.354824379245134658e-01 3.137227012975760676e-01 2.093047690889893453e-01 1.286315741479810426e-01 7.247910597845630409e-02 3.728678094926964753e-02 1.744607939209499164e-02 7.396663376719782475e-03 2.831146792172725950e-03 9.745438720533557662e-04 3.004258741653183630e-04 8.255425047280225788e-05 2.011269472306227742e-05 4.315024275393219215e-06 7.919157006450037101e-07 0.000000000000000000e+00
0.000000000000000000e+00 6.530177641365691505e-06 2.940424919397256713e-05 1.136353137473155006e-04 3.916745933214197230e-04 1.211040804877672357e-03 3.372929521196316779e-03 8.493443262661859103e-03 1.940433650044548833e-02 4.035710564367180064e-02 7.667113460652393020e-02 1.335357195022777721e-01 2.140537165425050459e-01 3.171910621812462083e-01 4.366825214764031293e-01 5.617147624582806698e-01 6.793223674180010052e-01 7.774233931611023163e-01 8.470531312763134313e-01 8.829701390522162185e-01 8.829701390522162185e-01 8.470531312763134313e-01 7.774233931611023163e-01 6.793223674180010052e-01 5.617147624582806698e-01 4.366825214764031293e-01 3.171910621812462083e-01 2.140537165425050181e-01 1.335357195022777443e-01 7.667113460652391632e-02 4.035710564367205044e-02 1.940433650045488012e-02 8.493443262885412917e-03 3.372929525058263132e-03 1.211040856499622344e-03 3.916751490044226443e-04 1.136402640613574862e-04 2.944147178347646357e-05 6.769936649977387544e-06 1.338154275465646196e-06 0.000000000000000000e+00
0.000000000000000000e+00 9.798956423613928329e-06 4.167564779411977462e-05 1.523969567514677739e-04 4.999399797178494080e-04 1.479545305830150780e-03 3.964654526225696446e-03 9.651519161925477264e-03 2.141271168153402460e-02 4.342935760759696062e-02 8.078124579310427822e-02 1.382664019311724557e-01 2.185775862622078292e-01 3.204618849125293600e-01 4.377906778137472532e-01 5.602298352538492843e-01 6.754210515746772447e-01 7.717291356355242549e-01 8.403105852084518101e-01 8.757867374970356167e-01 8.757867374970356167e-01 8.403105852084518101e-01 7.717291356355242549e-01 6.754210515746772447e-01 5.602298352538492843e-01 4.377906778137472532e-01 3.204618849125293600e-01 2.185775862622078014e-01 1.382664019311724279e-01 8.078124579310430597e-02 4.342935760759898678e-02 2.141271168158442179e-02 9.651519162833875620e-03 3.964654538911965148e-03 1.479545448712310659e-03 4.999413135148495554e-04 1.524074825943943167e-04 4.174692321235285526e-05 1.021788720177485439e-05 2.156879895274865226e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.421450341299231192e-05 5.744457131148820387e-05 1.997612995532745063e-04 6.263524403470333013e-04 1.780646084686799552e-03 4.605005609286543650e-03 1.086638473870723057e-02 2.346380236282490095e-02 4.649640605948583694e-02 8.480789938361645020e-02 1.428316075697659004e-01 2.228922091260650551e-01 3.235507837627086269e-01 4.388127507215240919e-01 5.587802470299945146e-01 6.716444251226810769e-01 7.661838087379403417e-01 8.336895257515830604e-01 8.686915070393188554e-01 8.686915070393188554e-01 8.336895257515830604e-01 7.661838087379403417e-01 6.716444251226810769e-01 5.587802470299945146e-01 4.388127507215240919e-01 3.235507837627086269e-01 2.228922091260650551e-01 1.428316075697658727e-01 8.480789938361686653e-02 4.649640605949714040e-02 2.346380236303722416e-02 1.086638474179960241e-02 4.605005645656416041e-03 1.780646439712749380e-03 6.263553743702507176e-04 1.997821369020770694e-04 5.757322788664554771e-05 1.491149294259045682e-05 3.337705377519889930e-06 0.000000000000000000e+00
0.000000000000000000e+00 2.001761631009302928e-05 7.726190338014628733e-05 2.566161820636690292e-04 7.718929410562348249e-04 2.114659260738795208e-03 5.292409530250731867e-03 1.213359243764662761e-02 2.555083957733355476e-02 4.955218398497977100e-02 8.875034235602022314e-02 1.472389862437958330e-01 2.270118037421339496e-01 3.264714622271430167e-01 4.397538565914551056e-01 5.573595833868377758e-01 6.679794662271956174e-01 7.607770754176170769e-01 8.271887786064017201e-01 8.616911107817717408e-01 8.616911107817717408e-01 8.271887786064017201e-01 7.607770754176170769e-01 6.679794662271956174e-01 5.573595833868377758e-01 4.397538565914551056e-01 3.264714622271430167e-01 2.270118037421339219e-01 1.472389862437959163e-01 8.875034235602272115e-02 4.955218398502910654e-02 2.555083957808168202e-02 1.213359244681849053e-02 5.292409623696319940e-03 2.114660067832983131e-03 7.718989399451156933e-04 2.566550025926254974e-04 7.748266270092083320e-05 2.112908241838736196e-05 4.984921815030025152e-06 0.000000000000000000e+00
